"DOMAIN","MEASURE_TYPE","GENDER","AGE","L","M","S","CENTILE_0_4","CENTILE_2","CENTILE_9","CENTILE_25","CENTILE_50","CENTILE_75","CENTILE_91","CENTILE_98","CENTILE_99_6","ID"
"GROWTH_CHARTS","CHILD_HEIGHT","F",10,1,138.43,0.04593,121.5683455852,125.3704833454,129.9038014441,134.1446474074,138.43,142.7153525926,146.9561985559,151.4895166546,155.2916544148,392
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.083,1,138.9,0.04612,121.911107664,125.741936328,130.309462812,134.582310168,138.9,143.217689832,147.490537188,152.058063672,155.888892336,393
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.167,1,139.38,0.0463,122.265864312,126.124934124,130.726132746,135.030479844,139.38,143.729520156,148.033867254,152.635065876,156.494135688,394
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.25,1,139.86,0.04649,122.6164536072,126.5047042644,131.1406954326,135.4775903964,139.86,144.2424096036,148.5793045674,153.2152957356,157.1035463928,395
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.333,1,140.33,0.04667,122.9615186828,126.8779409406,131.5475213249,135.9158384586,140.33,144.7441615414,149.1124786751,153.7820590594,157.6984813172,396
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.417,1,140.81,0.04685,123.314892578,127.259867781,131.9634920615,136.363656711,140.81,145.256343289,149.6565079385,154.360132219,158.305107422,397
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.5,1,141.28,0.04702,123.6628021888,127.6353075776,132.3717563104,136.8026277056,141.28,145.7573722944,150.1882436896,154.9246924224,158.8971978112,398
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.583,1,141.76,0.04719,124.0190365312,128.0194498624,132.7891734496,137.2511729344,141.76,146.2688270656,150.7308265504,155.5005501376,159.5009634688,399
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.667,1,142.23,0.04734,124.3736379336,128.4000725172,133.2008214438,137.6918446332,142.23,146.7681553668,151.2591785562,156.0599274828,160.0863620664,400
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.75,1,142.71,0.04749,124.7366059692,128.7894301134,133.6216435161,138.1421012154,142.71,147.2778987846,151.7983564839,156.6305698866,160.6833940308,401
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.833,1,143.18,0.04762,125.0980497968,129.1753522936,134.0367514244,138.5845119016,143.18,147.7754880984,152.3232485756,157.1846477064,161.2619502032,402
"GROWTH_CHARTS","CHILD_HEIGHT","F",10.917,1,143.65,0.04774,125.462979148,129.563974046,134.453621809,139.027808426,143.65,148.272191574,152.846378191,157.736025954,161.837020852,403
"GROWTH_CHARTS","CHILD_HEIGHT","F",11,1,144.12,0.04785,125.831431416,129.955324332,134.872273578,139.472000292,144.12,148.767999708,153.367726422,158.284675668,162.408568584,404
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.083,1,144.59,0.04793,126.2111130476,130.3553718702,135.2966035433,139.9190460762,144.59,149.2609539238,153.8833964567,158.8246281298,162.9688869524,405
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.167,1,145.06,0.048,126.59444224,130.75824448,135.72277792,140.36701888,145.06,149.75298112,154.39722208,159.36175552,163.52555776,406
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.25,1,145.53,0.04805,126.985315842,131.166960309,136.1527671735,140.816909079,145.53,150.243090921,154.9072328265,159.893039691,164.074684158,407
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.333,1,146,0.04808,127.38380864,131.58157728,136.58660912,141.26873568,146,150.73126432,155.41339088,160.41842272,164.61619136,408
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.417,1,146.47,0.04809,127.7899954204,132.0021533158,137.0243415757,141.7225176898,146.47,151.2174823102,155.9156584243,160.9378466842,165.1500045796,409
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.5,1,146.93,0.04808,128.1952260512,132.4197339024,137.4566471096,142.1685981744,146.93,151.6914018256,156.4033528904,161.4402660976,165.6647739488,410
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.583,1,147.4,0.04805,128.61702436,132.85240122,137.90227363,142.62634782,147.4,152.17365218,156.89772637,161.94759878,166.18297564,411
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.667,1,147.87,0.04799,129.0506619924,133.2942382098,138.3538867767,143.0871064038,147.87,152.6528935962,157.3861132233,162.4457617902,166.6893380076,412
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.75,1,148.34,0.04792,129.4883831744,133.7392379488,138.8075647952,143.5489028128,148.34,153.1310971872,157.8724352048,162.9407620512,167.1916168256,413
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.833,1,148.82,0.04782,129.9468499952,134.2025602904,139.2766764116,144.0234302024,148.82,153.6165697976,158.3633235884,163.4374397096,167.6931500048,414
"GROWTH_CHARTS","CHILD_HEIGHT","F",11.917,1,149.28,0.0477,130.396020288,134.654172576,139.731200304,144.480677856,149.28,154.079322144,158.828799696,163.905827424,168.163979712,415
"GROWTH_CHARTS","CHILD_HEIGHT","F",12,1,149.76,0.04755,130.874874624,135.133285248,140.210620992,144.960386688,149.76,154.559613312,159.309379008,164.386714752,168.645125376,416
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.083,1,150.24,0.04739,131.3580952128,135.6157796256,140.6922495024,145.4412051936,150.24,155.0387948064,159.7877504976,164.8642203744,169.1219047872,417
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.167,1,150.71,0.04721,131.8409693468,136.0957507686,141.1687593869,145.9144771266,150.71,155.5055228734,160.2512406131,165.3242492314,169.5790306532,418
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.25,1,151.18,0.04701,132.3323107864,136.5822799228,141.6495508162,146.3899010068,151.18,155.9700989932,160.7104491838,165.7777200772,170.0276892136,419
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.333,1,151.66,0.0468,132.836931424,137.081348848,142.142000392,146.876158288,151.66,156.443841712,161.177999608,166.238651152,170.483068576,420
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.417,1,152.13,0.04657,133.3413912468,137.5780383186,142.6294252119,147.3549161766,152.13,156.9050838234,161.6305747881,166.6819616814,170.9186087532,421
"GROWTH_CHARTS","PT_CHILD_HEAD","M",-0.172484599589322,1,29.28385,0.05156045,25.2796257411414,26.1825390544134,27.2590895433147,28.2661851619643,29.28385,30.3015148380357,31.3086104566853,32.3851609455866,33.2880742588586,1993
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.5,1,152.6,0.04632,133.854518336,138.081440672,143.121232688,147.835876832,152.6,157.364123168,162.078767312,167.118559328,171.345481664,422
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.583,1,153.06,0.04606,134.3635495728,138.5794158456,143.6060256324,148.3083380136,153.06,157.8116619864,162.5139743676,167.5405841544,171.7564504272,423
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.667,1,153.52,0.04579,134.8772865184,139.0810356368,144.0931980472,148.7819951408,153.52,158.2580048592,162.9468019528,167.9589643632,172.1627134816,424
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.75,1,153.96,0.04551,135.3781796208,139.5681979416,144.5639890164,149.2374709896,153.96,158.6825290104,163.3560109836,168.3518020584,172.5418203792,425
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.833,1,154.41,0.04522,135.8926216296,140.0681089092,145.0465745118,149.7038487852,154.41,159.1161512148,163.7734254882,168.7518910908,172.9273783704,426
"GROWTH_CHARTS","CHILD_HEIGHT","F",12.917,1,154.85,0.04492,136.403053976,140.562659452,145.522189058,150.161749012,154.85,159.538250988,164.177810942,169.137340548,173.296946024,427
"GROWTH_CHARTS","CHILD_HEIGHT","F",13,1,155.28,0.04462,136.9053697728,141.0486687456,145.9887559824,150.6101279136,155.28,159.9498720864,164.5712440176,169.5113312544,173.6546302272,428
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.083,1,155.7,0.04431,137.403674316,141.529316382,146.448351153,151.050028842,155.7,160.349971158,164.951648847,169.870683618,173.996325684,429
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.167,1,156.11,0.044,137.89383632,142.00140264,146.89888556,151.48040184,156.11,160.73959816,165.32111444,170.21859736,174.32616368,430
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.25,1,156.52,0.04369,138.3846724624,142.4740110248,147.3497608492,151.9109461688,156.52,161.1290538312,165.6902391508,170.5659889752,174.6553275376,431
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.333,1,156.91,0.04338,138.8584836184,142.9289235868,147.7821404722,152.3222465908,156.91,161.4977534092,166.0378595278,170.8910764132,174.9615163816,432
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.417,1,157.28,0.04307,139.3152204608,143.3661021216,148.1959994864,152.7142905696,157.28,161.8457094304,166.3640005136,171.1938978784,175.2447795392,433
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.5,1,157.65,0.04276,139.772565672,143.803751844,148.610166126,153.106489164,157.65,162.193510836,166.689833874,171.496248156,175.527434328,434
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.583,1,158,0.04245,140.2127708,144.2236166,149.0057789,153.4794146,158,162.5205854,166.9942211,171.7763834,175.7872292,435
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.667,1,158.35,0.04215,140.64935197,144.640674565,149.3995591975,153.851419015,158.35,162.848580985,167.3004408025,172.059325435,176.05064803,436
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.75,1,158.69,0.04185,141.077599922,145.049023469,149.7841823135,154.213847039,158.69,163.166152961,167.5958176865,172.330976531,176.302400078,437
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.833,1,159.01,0.04156,141.4843757488,145.4362321976,150.1480610404,154.5559009256,159.01,163.4640990744,167.8719389596,172.5837678024,176.5356242512,438
"GROWTH_CHARTS","CHILD_HEIGHT","F",13.917,1,159.31,0.04127,141.8738327476,145.8055175202,150.4932955183,154.8786362262,159.31,163.7413637738,168.1267044817,172.8144824798,176.7461672524,439
"GROWTH_CHARTS","CHILD_HEIGHT","F",14,1,159.61,0.041,142.25528548,146.16860346,150.83448259,155.19933726,159.61,164.02066274,168.38551741,173.05139654,176.96471452,440
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.083,1,159.89,0.04073,142.6193281556,146.5136953362,151.1569792823,155.5006965222,159.89,164.2793034778,168.6230207177,173.2663046638,177.1606718444,441
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.167,1,160.16,0.04046,142.9748448128,146.8499288256,151.4702213024,155.7924303936,160.16,164.5275696064,168.8497786976,173.4700711744,177.3451551872,442
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.25,1,160.42,0.04021,143.3133052936,147.1706972372,151.7698953238,156.0723709532,160.42,164.7676290468,169.0701046762,173.6693027628,177.5266947064,443
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.333,1,160.67,0.03997,143.6389093052,147.4792532854,152.0581249541,156.3415855474,160.67,164.9984144526,169.2818750459,173.8607467146,177.7010906948,444
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.417,1,160.9,0.03974,143.942671768,147.766383036,152.325423394,156.590332116,160.9,165.209667884,169.474576606,174.033616964,177.857328232,445
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.5,1,161.12,0.03952,144.2334897152,148.0412322304,152.5812329216,156.8283303424,161.12,165.4116696576,169.6587670784,174.1987677696,178.0065102848,446
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.583,1,161.32,0.03931,144.5023706416,148.2945811832,152.8160629828,157.0458362792,161.32,165.5941637208,169.8239370172,174.3454188168,178.1376293584,447
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.667,1,161.52,0.0391,144.771474336,148.548102672,153.051005688,157.263398832,161.52,165.776601168,169.988994312,174.491897328,178.268525664,448
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.75,1,161.71,0.03892,145.0189665136,148.7826309272,153.2700769588,157.4680103432,161.71,165.9519896568,170.1499230412,174.6373690728,178.4010334864,449
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.833,1,161.88,0.03874,145.2486948576,148.9988911152,153.4702789608,157.6531901712,161.88,166.1068098288,170.2897210392,174.7611088848,178.5113051424,450
"GROWTH_CHARTS","CHILD_HEIGHT","F",14.917,1,162.03,0.03858,145.4520366552,149.1902048604,153.6472515666,157.8167468724,162.03,166.2432531276,170.4127484334,174.8697951396,178.6079633448,451
"GROWTH_CHARTS","CHILD_HEIGHT","F",15,1,162.18,0.03842,145.6555057488,149.3816171976,153.8242885404,157.9803359256,162.18,166.3796640744,170.5357114596,174.9783828024,178.7044942512,452
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.083,1,162.32,0.03828,145.8415073408,149.5572458816,153.9875495264,158.1320271296,162.32,166.5079728704,170.6524504736,175.0827541184,178.7984926592,453
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.167,1,162.44,0.03815,146.005327928,149.711185356,154.129707674,158.263164036,162.44,166.616835964,170.750292326,175.168814644,178.874672072,454
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.25,1,162.56,0.03803,146.1649201664,149.8618499328,154.2697277312,158.3932263168,162.56,166.7267736832,170.8502722688,175.2581500672,178.9550798336,455
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.333,1,162.66,0.03792,146.3022857856,149.9907899712,154.3886218848,158.5027227072,162.66,166.8172772928,170.9313781152,175.3292100288,179.0177142144,456
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.417,1,162.76,0.03782,146.4353933536,150.1164321072,154.5053629288,158.6111369232,162.76,166.9088630768,171.0146370712,175.4035678928,179.0846066464,457
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.5,1,162.85,0.03772,146.559554296,150.232890092,154.612636618,158.709818852,162.85,166.990181148,171.087363382,175.467109908,179.140445704,458
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.583,1,162.92,0.03764,146.6571170624,150.3242377248,154.6965738992,158.7868238688,162.92,167.0531761312,171.1434261008,175.5157622752,179.1828829376,459
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.667,1,163,0.03756,146.76371344,150.42483688,154.79002252,158.87358328,163,167.12641672,171.20997748,175.57516312,179.23628656,460
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.75,1,163.06,0.03749,146.8480073512,150.5036527524,154.8623068846,158.9397575244,163.06,167.1802424756,171.2576931154,175.6163472476,179.2719926488,461
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.833,1,163.12,0.03743,146.9279975968,150.5791353936,154.9324150744,159.0048380016,163.12,167.2351619984,171.3075849256,175.6608646064,179.3120024032,462
"GROWTH_CHARTS","CHILD_HEIGHT","F",15.917,1,163.18,0.03737,147.0080069368,150.6546328236,155.0025329194,159.0699233316,163.18,167.2900766684,171.3574670806,175.7053671764,179.3519930632,463
"GROWTH_CHARTS","CHILD_HEIGHT","F",16,1,163.22,0.03732,147.0656856992,150.7083251984,155.0514722936,159.1144163504,163.22,167.3255836496,171.3885277064,175.7316748016,179.3743143008,464
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.083,1,163.27,0.03728,147.1280567488,150.7679066976,155.1077277904,159.1675604256,163.27,167.3724395744,171.4322722096,175.7720933024,179.4119432512,465
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.167,1,163.3,0.03723,147.176744332,150.812380414,155.147177281,159.202309834,163.3,167.397690166,171.452822719,175.787619586,179.423255668,466
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.25,1,163.34,0.0372,147.225790304,150.859386608,155.191751432,159.244608848,163.34,167.435391152,171.488248568,175.820613392,179.454209696,467
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.333,1,163.37,0.03716,147.2701609616,150.9005168232,155.2290180428,159.2782611192,163.37,167.4617388808,171.5109819572,175.8394831768,179.4698390384,468
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.417,1,163.4,0.03713,147.310204616,150.938295732,155.264096678,159.310813692,163.4,167.489186308,171.535903322,175.861704268,179.489795384,469
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.5,1,163.42,0.03711,147.3369030376,150.9634837252,155.2874837758,159.3325160812,163.42,167.5074839188,171.5525162242,175.8765162748,179.5030969624,470
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.583,1,163.45,0.03708,147.376954648,151.001268796,155.322566434,159.365070676,163.45,167.534929324,171.577433566,175.898731204,179.523045352,471
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.667,1,163.46,0.03707,147.3903062456,151.0138646412,155.3342611898,159.3759224772,163.46,167.5440775228,171.5857388102,175.9061353588,179.5296937544,472
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.75,1,163.48,0.03705,147.417011032,151.039057564,155.357651506,159.397626484,163.48,167.562373516,171.602348494,175.920942436,179.542988968,473
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.833,1,163.49,0.03704,147.4303642208,151.0516546416,155.3693470664,159.4084786896,163.49,167.5715213104,171.6106529336,175.9283453584,179.5496357792,474
"GROWTH_CHARTS","PT_CHILD_HEAD","M",-0.153319644079398,1,30.05091,0.05001475,26.0649838325535,26.9637711056052,28.0354020850129,29.0378955818782,30.05091,31.0639244181218,32.0664179149871,33.1380488943948,34.0368361674465,1994
"GROWTH_CHARTS","CHILD_HEIGHT","F",16.917,1,163.5,0.03703,147.44371794,151.06425213,155.381042895,159.41933103,163.5,167.58066897,171.618957105,175.93574787,179.55628206,475
"GROWTH_CHARTS","CHILD_HEIGHT","F",17,1,163.51,0.03702,147.4570721896,151.0768500292,155.3927389918,159.4301835052,163.51,167.5898164948,171.6272610082,175.9431499708,179.5629278104,476
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.083,1,163.51,0.03701,147.4614084748,151.0802085246,155.3949316609,159.4312855626,163.51,167.5887144374,171.6250683391,175.9397914754,179.5585915252,477
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.167,1,163.52,0.03701,147.4704269696,151.0894483392,155.4044353568,159.4410361152,163.52,167.5989638848,171.6355646432,175.9505516608,179.5695730304,478
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.25,1,163.52,0.03701,147.4704269696,151.0894483392,155.4044353568,159.4410361152,163.52,167.5989638848,171.6355646432,175.9505516608,179.5695730304,479
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.333,1,163.52,0.03701,147.4704269696,151.0894483392,155.4044353568,159.4410361152,163.52,167.5989638848,171.6355646432,175.9505516608,179.5695730304,480
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.417,1,163.52,0.037,147.47476352,151.09280704,155.40662816,159.44213824,163.52,167.59786176,171.63337184,175.94719296,179.56523648,481
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.5,1,163.53,0.037,147.48378228,151.10204706,155.41613199,159.45188886,163.53,167.60811114,171.64386801,175.95795294,179.57621772,482
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.583,1,163.53,0.03699,147.4881190956,151.1054059662,155.4183249273,159.4529910522,163.53,167.6070089478,171.6416750727,175.9545940338,179.5718809044,483
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.667,1,163.54,0.03699,147.4971381208,151.1146461916,155.4278288914,159.4627417396,163.54,167.6172582604,171.6521711086,175.9653538084,179.5828618792,484
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.75,1,163.55,0.03698,147.510494492,151.127245734,155.439526061,159.473594754,163.55,167.626405246,171.660473939,175.972754266,179.589505508,485
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.833,1,163.56,0.03697,147.5238513936,151.1398456872,155.4512234988,159.4844479032,163.56,167.6355520968,171.6687765012,175.9801543128,179.5961486064,486
"GROWTH_CHARTS","CHILD_HEIGHT","F",17.917,1,163.57,0.03696,147.5372088256,151.1524460512,155.4629212048,159.4953011872,163.57,167.6446988128,171.6770787952,175.9875539488,179.6027911744,487
"GROWTH_CHARTS","CHILD_HEIGHT","F",18,1,163.57,0.03695,147.541546702,151.155805779,155.4651146785,159.496403649,163.57,167.643596351,171.6748853215,175.984194221,179.598453298,488
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.083,1,163.58,0.03695,147.550566788,151.165046826,155.474619179,159.506154606,163.58,167.653845394,171.685380821,175.994953174,179.609433212,489
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.167,1,163.59,0.03694,147.5639252808,151.1776480116,155.4863174214,159.5170081596,163.59,167.6629918404,171.6936825786,176.0023519884,179.6160747192,490
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.25,1,163.6,0.03693,147.577284304,151.190249608,155.498015932,159.527861848,163.6,167.672138152,171.701984068,176.009750392,179.622715696,491
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.333,1,163.6,0.03693,147.577284304,151.190249608,155.498015932,159.527861848,163.6,167.672138152,171.701984068,176.009750392,179.622715696,492
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.417,1,163.61,0.03692,147.5906438576,151.2028516152,155.5097147108,159.5387156712,163.61,167.6812843288,171.7102852892,176.0171483848,179.6293561424,493
"GROWTH_CHARTS","CHILD_HEIGHT","F",18.5,1,163.61,0.03692,147.5906438576,151.2028516152,155.5097147108,159.5387156712,163.61,167.6812843288,171.7102852892,176.0171483848,179.6293561424,494
